xPath,yPath
../augmented/train/x_17855.jpg,../augmented/train/y_17855.jpg
../augmented/train/x_14531.jpg,../augmented/train/y_14531.jpg
../augmented/train/x_21349.jpg,../augmented/train/y_21349.jpg
../augmented/train/x_20650.jpg,../augmented/train/y_20650.jpg
../augmented/train/x_18335.jpg,../augmented/train/y_18335.jpg
../augmented/train/x_3918.jpg,../augmented/train/y_3918.jpg
../augmented/train/x_21093.jpg,../augmented/train/y_21093.jpg
../augmented/train/x_20124.jpg,../augmented/train/y_20124.jpg
../augmented/train/x_7643.jpg,../augmented/train/y_7643.jpg
../augmented/train/x_7464.jpg,../augmented/train/y_7464.jpg
../augmented/train/x_6538.jpg,../augmented/train/y_6538.jpg
../augmented/train/x_2644.jpg,../augmented/train/y_2644.jpg
../augmented/train/x_22800.jpg,../augmented/train/y_22800.jpg
../augmented/train/x_6232.jpg,../augmented/train/y_6232.jpg
../augmented/train/x_3901.jpg,../augmented/train/y_3901.jpg
../augmented/train/x_15947.jpg,../augmented/train/y_15947.jpg
../augmented/train/x_9749.jpg,../augmented/train/y_9749.jpg
../augmented/train/x_4560.jpg,../augmented/train/y_4560.jpg
../augmented/train/x_23232.jpg,../augmented/train/y_23232.jpg
../augmented/train/x_9083.jpg,../augmented/train/y_9083.jpg
../augmented/train/x_14384.jpg,../augmented/train/y_14384.jpg
../augmented/train/x_10205.jpg,../augmented/train/y_10205.jpg
../augmented/train/x_9867.jpg,../augmented/train/y_9867.jpg
../augmented/train/x_8470.jpg,../augmented/train/y_8470.jpg
../augmented/train/x_2091.jpg,../augmented/train/y_2091.jpg
../augmented/train/x_13448.jpg,../augmented/train/y_13448.jpg
../augmented/train/x_3980.jpg,../augmented/train/y_3980.jpg
../augmented/train/x_6662.jpg,../augmented/train/y_6662.jpg
../augmented/train/x_1916.jpg,../augmented/train/y_1916.jpg
../augmented/train/x_995.jpg,../augmented/train/y_995.jpg
../augmented/train/x_15236.jpg,../augmented/train/y_15236.jpg
../augmented/train/x_8275.jpg,../augmented/train/y_8275.jpg
../augmented/train/x_18601.jpg,../augmented/train/y_18601.jpg
../augmented/train/x_6617.jpg,../augmented/train/y_6617.jpg
../augmented/train/x_18100.jpg,../augmented/train/y_18100.jpg
../augmented/train/x_18091.jpg,../augmented/train/y_18091.jpg
../augmented/train/x_7668.jpg,../augmented/train/y_7668.jpg
../augmented/train/x_8465.jpg,../augmented/train/y_8465.jpg
../augmented/train/x_2482.jpg,../augmented/train/y_2482.jpg
../augmented/train/x_420.jpg,../augmented/train/y_420.jpg
../augmented/train/x_7092.jpg,../augmented/train/y_7092.jpg
../augmented/train/x_19492.jpg,../augmented/train/y_19492.jpg
../augmented/train/x_13676.jpg,../augmented/train/y_13676.jpg
../augmented/train/x_8570.jpg,../augmented/train/y_8570.jpg
../augmented/train/x_11001.jpg,../augmented/train/y_11001.jpg
../augmented/train/x_1883.jpg,../augmented/train/y_1883.jpg
../augmented/train/x_2857.jpg,../augmented/train/y_2857.jpg
../augmented/train/x_5770.jpg,../augmented/train/y_5770.jpg
../augmented/train/x_21820.jpg,../augmented/train/y_21820.jpg
../augmented/train/x_21259.jpg,../augmented/train/y_21259.jpg
../augmented/train/x_3583.jpg,../augmented/train/y_3583.jpg
../augmented/train/x_4433.jpg,../augmented/train/y_4433.jpg
../augmented/train/x_13910.jpg,../augmented/train/y_13910.jpg
../augmented/train/x_20092.jpg,../augmented/train/y_20092.jpg
../augmented/train/x_8225.jpg,../augmented/train/y_8225.jpg
../augmented/train/x_561.jpg,../augmented/train/y_561.jpg
../augmented/train/x_22665.jpg,../augmented/train/y_22665.jpg
../augmented/train/x_12630.jpg,../augmented/train/y_12630.jpg
../augmented/train/x_8479.jpg,../augmented/train/y_8479.jpg
../augmented/train/x_20934.jpg,../augmented/train/y_20934.jpg
../augmented/train/x_3808.jpg,../augmented/train/y_3808.jpg
../augmented/train/x_19342.jpg,../augmented/train/y_19342.jpg
../augmented/train/x_1562.jpg,../augmented/train/y_1562.jpg
../augmented/train/x_2781.jpg,../augmented/train/y_2781.jpg
../augmented/train/x_5068.jpg,../augmented/train/y_5068.jpg
../augmented/train/x_9603.jpg,../augmented/train/y_9603.jpg
../augmented/train/x_10374.jpg,../augmented/train/y_10374.jpg
../augmented/train/x_22747.jpg,../augmented/train/y_22747.jpg
../augmented/train/x_3359.jpg,../augmented/train/y_3359.jpg
../augmented/train/x_4876.jpg,../augmented/train/y_4876.jpg
../augmented/train/x_11367.jpg,../augmented/train/y_11367.jpg
../augmented/train/x_6295.jpg,../augmented/train/y_6295.jpg
../augmented/train/x_2663.jpg,../augmented/train/y_2663.jpg
../augmented/train/x_6575.jpg,../augmented/train/y_6575.jpg
../augmented/train/x_1875.jpg,../augmented/train/y_1875.jpg
../augmented/train/x_23099.jpg,../augmented/train/y_23099.jpg
../augmented/train/x_20433.jpg,../augmented/train/y_20433.jpg
../augmented/train/x_6723.jpg,../augmented/train/y_6723.jpg
../augmented/train/x_17867.jpg,../augmented/train/y_17867.jpg
../augmented/train/x_7744.jpg,../augmented/train/y_7744.jpg
../augmented/train/x_278.jpg,../augmented/train/y_278.jpg
../augmented/train/x_17370.jpg,../augmented/train/y_17370.jpg
../augmented/train/x_15210.jpg,../augmented/train/y_15210.jpg
../augmented/train/x_15710.jpg,../augmented/train/y_15710.jpg
../augmented/train/x_3829.jpg,../augmented/train/y_3829.jpg
../augmented/train/x_10519.jpg,../augmented/train/y_10519.jpg
../augmented/train/x_558.jpg,../augmented/train/y_558.jpg
../augmented/train/x_3703.jpg,../augmented/train/y_3703.jpg
../augmented/train/x_1599.jpg,../augmented/train/y_1599.jpg
../augmented/train/x_24127.jpg,../augmented/train/y_24127.jpg
../augmented/train/x_16582.jpg,../augmented/train/y_16582.jpg
../augmented/train/x_528.jpg,../augmented/train/y_528.jpg
../augmented/train/x_20718.jpg,../augmented/train/y_20718.jpg
../augmented/train/x_776.jpg,../augmented/train/y_776.jpg
../augmented/train/x_5498.jpg,../augmented/train/y_5498.jpg
../augmented/train/x_15852.jpg,../augmented/train/y_15852.jpg
../augmented/train/x_11269.jpg,../augmented/train/y_11269.jpg
../augmented/train/x_21781.jpg,../augmented/train/y_21781.jpg
../augmented/train/x_478.jpg,../augmented/train/y_478.jpg
../augmented/train/x_18922.jpg,../augmented/train/y_18922.jpg
../augmented/train/x_12378.jpg,../augmented/train/y_12378.jpg
../augmented/train/x_19921.jpg,../augmented/train/y_19921.jpg
../augmented/train/x_19472.jpg,../augmented/train/y_19472.jpg
../augmented/train/x_20886.jpg,../augmented/train/y_20886.jpg
../augmented/train/x_21776.jpg,../augmented/train/y_21776.jpg
../augmented/train/x_13851.jpg,../augmented/train/y_13851.jpg
../augmented/train/x_22454.jpg,../augmented/train/y_22454.jpg
../augmented/train/x_8875.jpg,../augmented/train/y_8875.jpg
../augmented/train/x_15866.jpg,../augmented/train/y_15866.jpg
../augmented/train/x_12102.jpg,../augmented/train/y_12102.jpg
../augmented/train/x_23953.jpg,../augmented/train/y_23953.jpg
../augmented/train/x_5924.jpg,../augmented/train/y_5924.jpg
../augmented/train/x_23041.jpg,../augmented/train/y_23041.jpg
../augmented/train/x_19692.jpg,../augmented/train/y_19692.jpg
../augmented/train/x_4000.jpg,../augmented/train/y_4000.jpg
../augmented/train/x_2244.jpg,../augmented/train/y_2244.jpg
../augmented/train/x_1292.jpg,../augmented/train/y_1292.jpg
../augmented/train/x_6455.jpg,../augmented/train/y_6455.jpg
../augmented/train/x_24631.jpg,../augmented/train/y_24631.jpg
../augmented/train/x_15091.jpg,../augmented/train/y_15091.jpg
../augmented/train/x_20513.jpg,../augmented/train/y_20513.jpg
../augmented/train/x_17982.jpg,../augmented/train/y_17982.jpg
../augmented/train/x_15552.jpg,../augmented/train/y_15552.jpg
../augmented/train/x_15534.jpg,../augmented/train/y_15534.jpg
../augmented/train/x_998.jpg,../augmented/train/y_998.jpg
../augmented/train/x_24316.jpg,../augmented/train/y_24316.jpg
../augmented/train/x_3241.jpg,../augmented/train/y_3241.jpg
../augmented/train/x_22647.jpg,../augmented/train/y_22647.jpg
../augmented/train/x_17811.jpg,../augmented/train/y_17811.jpg
../augmented/train/x_660.jpg,../augmented/train/y_660.jpg
../augmented/train/x_23951.jpg,../augmented/train/y_23951.jpg
../augmented/train/x_18017.jpg,../augmented/train/y_18017.jpg
../augmented/train/x_1673.jpg,../augmented/train/y_1673.jpg
../augmented/train/x_12579.jpg,../augmented/train/y_12579.jpg
../augmented/train/x_2328.jpg,../augmented/train/y_2328.jpg
../augmented/train/x_15703.jpg,../augmented/train/y_15703.jpg
../augmented/train/x_21754.jpg,../augmented/train/y_21754.jpg
../augmented/train/x_22943.jpg,../augmented/train/y_22943.jpg
../augmented/train/x_8428.jpg,../augmented/train/y_8428.jpg
../augmented/train/x_1758.jpg,../augmented/train/y_1758.jpg
../augmented/train/x_17531.jpg,../augmented/train/y_17531.jpg
../augmented/train/x_11387.jpg,../augmented/train/y_11387.jpg
../augmented/train/x_24042.jpg,../augmented/train/y_24042.jpg
../augmented/train/x_7682.jpg,../augmented/train/y_7682.jpg
../augmented/train/x_11268.jpg,../augmented/train/y_11268.jpg
../augmented/train/x_2376.jpg,../augmented/train/y_2376.jpg
../augmented/train/x_6777.jpg,../augmented/train/y_6777.jpg
../augmented/train/x_9239.jpg,../augmented/train/y_9239.jpg
../augmented/train/x_22088.jpg,../augmented/train/y_22088.jpg
../augmented/train/x_9251.jpg,../augmented/train/y_9251.jpg
../augmented/train/x_6254.jpg,../augmented/train/y_6254.jpg
../augmented/train/x_24385.jpg,../augmented/train/y_24385.jpg
../augmented/train/x_6925.jpg,../augmented/train/y_6925.jpg
../augmented/train/x_17247.jpg,../augmented/train/y_17247.jpg
../augmented/train/x_17081.jpg,../augmented/train/y_17081.jpg
../augmented/train/x_19503.jpg,../augmented/train/y_19503.jpg
../augmented/train/x_23975.jpg,../augmented/train/y_23975.jpg
../augmented/train/x_798.jpg,../augmented/train/y_798.jpg
../augmented/train/x_7810.jpg,../augmented/train/y_7810.jpg
../augmented/train/x_15285.jpg,../augmented/train/y_15285.jpg
../augmented/train/x_18268.jpg,../augmented/train/y_18268.jpg
../augmented/train/x_7669.jpg,../augmented/train/y_7669.jpg
../augmented/train/x_14989.jpg,../augmented/train/y_14989.jpg
../augmented/train/x_1235.jpg,../augmented/train/y_1235.jpg
../augmented/train/x_22275.jpg,../augmented/train/y_22275.jpg
../augmented/train/x_11850.jpg,../augmented/train/y_11850.jpg
../augmented/train/x_15940.jpg,../augmented/train/y_15940.jpg
../augmented/train/x_14638.jpg,../augmented/train/y_14638.jpg
../augmented/train/x_11925.jpg,../augmented/train/y_11925.jpg
../augmented/train/x_10114.jpg,../augmented/train/y_10114.jpg
../augmented/train/x_24434.jpg,../augmented/train/y_24434.jpg
../augmented/train/x_18686.jpg,../augmented/train/y_18686.jpg
../augmented/train/x_20138.jpg,../augmented/train/y_20138.jpg
../augmented/train/x_5284.jpg,../augmented/train/y_5284.jpg
../augmented/train/x_17795.jpg,../augmented/train/y_17795.jpg
../augmented/train/x_4156.jpg,../augmented/train/y_4156.jpg
../augmented/train/x_5373.jpg,../augmented/train/y_5373.jpg
../augmented/train/x_14026.jpg,../augmented/train/y_14026.jpg
../augmented/train/x_15937.jpg,../augmented/train/y_15937.jpg
../augmented/train/x_3632.jpg,../augmented/train/y_3632.jpg
../augmented/train/x_10994.jpg,../augmented/train/y_10994.jpg
../augmented/train/x_11511.jpg,../augmented/train/y_11511.jpg
../augmented/train/x_22690.jpg,../augmented/train/y_22690.jpg
../augmented/train/x_16727.jpg,../augmented/train/y_16727.jpg
../augmented/train/x_2591.jpg,../augmented/train/y_2591.jpg
../augmented/train/x_22462.jpg,../augmented/train/y_22462.jpg
../augmented/train/x_19696.jpg,../augmented/train/y_19696.jpg
../augmented/train/x_10783.jpg,../augmented/train/y_10783.jpg
../augmented/train/x_9185.jpg,../augmented/train/y_9185.jpg
../augmented/train/x_19612.jpg,../augmented/train/y_19612.jpg
../augmented/train/x_22346.jpg,../augmented/train/y_22346.jpg
../augmented/train/x_2020.jpg,../augmented/train/y_2020.jpg
../augmented/train/x_13467.jpg,../augmented/train/y_13467.jpg
../augmented/train/x_17761.jpg,../augmented/train/y_17761.jpg
../augmented/train/x_7506.jpg,../augmented/train/y_7506.jpg
../augmented/train/x_15734.jpg,../augmented/train/y_15734.jpg
../augmented/train/x_16815.jpg,../augmented/train/y_16815.jpg
../augmented/train/x_1105.jpg,../augmented/train/y_1105.jpg
../augmented/train/x_14476.jpg,../augmented/train/y_14476.jpg
../augmented/train/x_24000.jpg,../augmented/train/y_24000.jpg
../augmented/train/x_20764.jpg,../augmented/train/y_20764.jpg
../augmented/train/x_22026.jpg,../augmented/train/y_22026.jpg
../augmented/train/x_2534.jpg,../augmented/train/y_2534.jpg
../augmented/train/x_2569.jpg,../augmented/train/y_2569.jpg
../augmented/train/x_24248.jpg,../augmented/train/y_24248.jpg
../augmented/train/x_16850.jpg,../augmented/train/y_16850.jpg
../augmented/train/x_21559.jpg,../augmented/train/y_21559.jpg
../augmented/train/x_7373.jpg,../augmented/train/y_7373.jpg
../augmented/train/x_20527.jpg,../augmented/train/y_20527.jpg
../augmented/train/x_20594.jpg,../augmented/train/y_20594.jpg
../augmented/train/x_15528.jpg,../augmented/train/y_15528.jpg
../augmented/train/x_23685.jpg,../augmented/train/y_23685.jpg
../augmented/train/x_12203.jpg,../augmented/train/y_12203.jpg
../augmented/train/x_12948.jpg,../augmented/train/y_12948.jpg
../augmented/train/x_13827.jpg,../augmented/train/y_13827.jpg
../augmented/train/x_22057.jpg,../augmented/train/y_22057.jpg
../augmented/train/x_2699.jpg,../augmented/train/y_2699.jpg
../augmented/train/x_14636.jpg,../augmented/train/y_14636.jpg
../augmented/train/x_11723.jpg,../augmented/train/y_11723.jpg
../augmented/train/x_7039.jpg,../augmented/train/y_7039.jpg
../augmented/train/x_13477.jpg,../augmented/train/y_13477.jpg
../augmented/train/x_15033.jpg,../augmented/train/y_15033.jpg
../augmented/train/x_24837.jpg,../augmented/train/y_24837.jpg
../augmented/train/x_6601.jpg,../augmented/train/y_6601.jpg
../augmented/train/x_18939.jpg,../augmented/train/y_18939.jpg
../augmented/train/x_17600.jpg,../augmented/train/y_17600.jpg
../augmented/train/x_19747.jpg,../augmented/train/y_19747.jpg
../augmented/train/x_22345.jpg,../augmented/train/y_22345.jpg
../augmented/train/x_2583.jpg,../augmented/train/y_2583.jpg
../augmented/train/x_12417.jpg,../augmented/train/y_12417.jpg
../augmented/train/x_2417.jpg,../augmented/train/y_2417.jpg
../augmented/train/x_5247.jpg,../augmented/train/y_5247.jpg
../augmented/train/x_19949.jpg,../augmented/train/y_19949.jpg
../augmented/train/x_7876.jpg,../augmented/train/y_7876.jpg
../augmented/train/x_8245.jpg,../augmented/train/y_8245.jpg
../augmented/train/x_18854.jpg,../augmented/train/y_18854.jpg
../augmented/train/x_11278.jpg,../augmented/train/y_11278.jpg
../augmented/train/x_22078.jpg,../augmented/train/y_22078.jpg
../augmented/train/x_1214.jpg,../augmented/train/y_1214.jpg
../augmented/train/x_22102.jpg,../augmented/train/y_22102.jpg
../augmented/train/x_21823.jpg,../augmented/train/y_21823.jpg
../augmented/train/x_16201.jpg,../augmented/train/y_16201.jpg
../augmented/train/x_21070.jpg,../augmented/train/y_21070.jpg
../augmented/train/x_19020.jpg,../augmented/train/y_19020.jpg
../augmented/train/x_3976.jpg,../augmented/train/y_3976.jpg
../augmented/train/x_15648.jpg,../augmented/train/y_15648.jpg
../augmented/train/x_4748.jpg,../augmented/train/y_4748.jpg
../augmented/train/x_9295.jpg,../augmented/train/y_9295.jpg
../augmented/train/x_24203.jpg,../augmented/train/y_24203.jpg
../augmented/train/x_22536.jpg,../augmented/train/y_22536.jpg
../augmented/train/x_19687.jpg,../augmented/train/y_19687.jpg
../augmented/train/x_609.jpg,../augmented/train/y_609.jpg
../augmented/train/x_18049.jpg,../augmented/train/y_18049.jpg
../augmented/train/x_4877.jpg,../augmented/train/y_4877.jpg
../augmented/train/x_17472.jpg,../augmented/train/y_17472.jpg
../augmented/train/x_13081.jpg,../augmented/train/y_13081.jpg
../augmented/train/x_7737.jpg,../augmented/train/y_7737.jpg
../augmented/train/x_21398.jpg,../augmented/train/y_21398.jpg
../augmented/train/x_4787.jpg,../augmented/train/y_4787.jpg
../augmented/train/x_9146.jpg,../augmented/train/y_9146.jpg
../augmented/train/x_13880.jpg,../augmented/train/y_13880.jpg
../augmented/train/x_8338.jpg,../augmented/train/y_8338.jpg
../augmented/train/x_9869.jpg,../augmented/train/y_9869.jpg
../augmented/train/x_10543.jpg,../augmented/train/y_10543.jpg
../augmented/train/x_9883.jpg,../augmented/train/y_9883.jpg
../augmented/train/x_11915.jpg,../augmented/train/y_11915.jpg
../augmented/train/x_4123.jpg,../augmented/train/y_4123.jpg
../augmented/train/x_4073.jpg,../augmented/train/y_4073.jpg
../augmented/train/x_11655.jpg,../augmented/train/y_11655.jpg
../augmented/train/x_7162.jpg,../augmented/train/y_7162.jpg
../augmented/train/x_4590.jpg,../augmented/train/y_4590.jpg
../augmented/train/x_1043.jpg,../augmented/train/y_1043.jpg
../augmented/train/x_1121.jpg,../augmented/train/y_1121.jpg
../augmented/train/x_24618.jpg,../augmented/train/y_24618.jpg
../augmented/train/x_12354.jpg,../augmented/train/y_12354.jpg
../augmented/train/x_24733.jpg,../augmented/train/y_24733.jpg
../augmented/train/x_21584.jpg,../augmented/train/y_21584.jpg
../augmented/train/x_16723.jpg,../augmented/train/y_16723.jpg
../augmented/train/x_5632.jpg,../augmented/train/y_5632.jpg
../augmented/train/x_20046.jpg,../augmented/train/y_20046.jpg
../augmented/train/x_17737.jpg,../augmented/train/y_17737.jpg
../augmented/train/x_3275.jpg,../augmented/train/y_3275.jpg
../augmented/train/x_127.jpg,../augmented/train/y_127.jpg
../augmented/train/x_7297.jpg,../augmented/train/y_7297.jpg
../augmented/train/x_3312.jpg,../augmented/train/y_3312.jpg
../augmented/train/x_6438.jpg,../augmented/train/y_6438.jpg
../augmented/train/x_12030.jpg,../augmented/train/y_12030.jpg
../augmented/train/x_7198.jpg,../augmented/train/y_7198.jpg
../augmented/train/x_2294.jpg,../augmented/train/y_2294.jpg
../augmented/train/x_8257.jpg,../augmented/train/y_8257.jpg
../augmented/train/x_20071.jpg,../augmented/train/y_20071.jpg
../augmented/train/x_21395.jpg,../augmented/train/y_21395.jpg
../augmented/train/x_14650.jpg,../augmented/train/y_14650.jpg
../augmented/train/x_19386.jpg,../augmented/train/y_19386.jpg
../augmented/train/x_1087.jpg,../augmented/train/y_1087.jpg
../augmented/train/x_20789.jpg,../augmented/train/y_20789.jpg
../augmented/train/x_14444.jpg,../augmented/train/y_14444.jpg
../augmented/train/x_14527.jpg,../augmented/train/y_14527.jpg
../augmented/train/x_2173.jpg,../augmented/train/y_2173.jpg
